CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.070.698/0001-11;2024-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Realização de Reserva de Reavaliação;0.0000000000;N
00.070.698/0001-11;2024-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Reserva Reflexa pelo reconhecimento de Ativos do contrato;0.0000000000;N
00.070.698/0001-11;2024-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Reserva Reflexa pelo reconhecimento de Ativos do contrato;0.0000000000;N
00.070.698/0001-11;2024-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;183596.0000000000;S
00.070.698/0001-11;2024-12-31;1;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;014451;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;174228.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;239857.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;272076.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-893.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;1515.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Remensuração de obrigações deplanos de benefícios definidos - pós emprego;-1353.0000000000;N
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Remensuração de obrigações deplanos de benefícios definidos - pós emprego;2296.0000000000;N
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Imposto de renda e contribuição social relativos aitens que não serão reclassificados;460.0000000000;N
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Imposto de renda e contribuição social relativos aitens que não serão reclassificados;-781.0000000000;N
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;238964.0000000000;S
00.080.671/0001-00;2024-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;273591.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;133822.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-94307.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;42521.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;42665.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Remensuração da obrigação com previdência privada;11929.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Remensuração da obrigação com previdência privada;74831.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Imposto de renda e contribuição social sobre obrigação com previdência privada;-4056.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Imposto de renda e contribuição social sobre obrigação com previdência privada;-25443.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Remensuração da obrigação com PIA;-1730.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Remensuração da obrigação com PIA;2838.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Imposto de renda e contribuição social sobre obrigação com PIA;588.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Imposto de renda e contribuição social sobre obrigação com PIA;-965.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.05;Equivalência patrimonial sobre hedge de fluxo de caixa de controlada, líquido de impostos diferidos;-4228.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.05;Equivalência patrimonial sobre hedge de fluxo de caixa de controlada, líquido de impostos diferidos;94.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.06;Hedge de fluxo de caixa;60964.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;Hedge de fluxo de caixa;-9819.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.07;Imposto de renda e contribuição social diferidos;-20728.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.07;Imposto de renda e contribuição social diferidos;3339.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.08;Opção de recompra de participação acionária;-218.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.08;Opção de recompra de participação acionária;-2210.0000000000;N
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;176343.0000000000;S
00.194.724/0001-13;2024-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-51642.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;163283.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;170197.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;163283.0000000000;S
00.242.184/0001-04;2024-12-31;1;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;026069;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;170197.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-127357.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-66572.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;-2095.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;10677.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Equivalência Patrimonial s/ Outros Resultados Abrangentes em Coligadas;-2857.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Equivalência Patrimonial s/ Outros Resultados Abrangentes em Coligadas;11053.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Ganhos com Instrumentos Financeiros - Ativos Financeiros Disponíveis para Venda;762.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Ganhos com Instrumentos Financeiros - Ativos Financeiros Disponíveis para Venda;-376.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Variação Cambial sobre Investimentos no Exterior;0.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Variação Cambial sobre Investimentos no Exterior;0.0000000000;N
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-129452.0000000000;S
00.336.701/0001-04;2024-12-31;1;TELEC BRASILEIRAS S.A. TELEBRAS;011258;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-55895.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;656075.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;2091578.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;58093.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;100225.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajuste ganhos e perdas atuariais;75751.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajuste ganhos e perdas atuariais;0.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;IR / CSLL diferidos - atuariais;-17658.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;IR / CSLL diferidos - atuariais;-4866.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;IR / CSLL diferidos;0.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;IR / CSLL diferidos;0.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.06;Remensuração de obrigações de benefícios pós-emprego;0.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.06;Remensuração de obrigações de benefícios pós-emprego;20876.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.08;Ajuste de hedge de fluxo de caixa;0.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.08;Ajuste de hedge de fluxo de caixa;84215.0000000000;N
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;714168.0000000000;S
00.357.038/0001-16;2024-12-31;2;CENTRAIS ELÉTRICAS DO NORTE DO BRASIL S.A.;027472;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;2191803.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;-515.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;-1419.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.03;Resultado Abrangente do Período;-515.0000000000;S
00.359.742/0001-08;2024-12-31;4;FICTOR ALIMENTOS S.A.;015423;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.03;Resultado Abrangente do Período;-1419.0000000000;S
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.01;Lucro Líquido do Período;6860057.0000000000;S
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.01;Lucro Líquido do Período;9225006.0000000000;S
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02;Outros Resultados Abrangentes;9984765.0000000000;S
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02;Outros Resultados Abrangentes;2416950.0000000000;S
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.01;Ajuste a Valor Justo de Títulos Próprios;9864358.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.01;Ajuste a Valor Justo de Títulos Próprios;2172228.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.02;Ajuste a Valor Justo de Títulos de Coligadas;0.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.02;Ajuste a Valor Justo de Títulos de Coligadas;0.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.03;Ganhos ou perdas atuariais próprias;-124549.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.03;Ganhos ou perdas atuariais próprias;130078.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2023-01-01;2023-12-31;4.02.04;Realização do Ajuste a Valor Justo de Títulos Próprios;257569.0000000000;N
00.383.281/0001-09;2024-12-31;1;BNDES PARTICIPACOES S.A. - BNDESPAR;016772;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2024-01-01;2024-12-31;4.02.04;Realização do Ajuste a Valor Justo de Títulos Próprios;0.0000000000;N
